-3.089999999999999858e+00 -9.630000000000000782e+00 8.029999999999999361e+00 -7.959999999999999964e+00 9.399999999999999467e-01 2.480000000000000426e+00 -9.269999999999999574e+00 -6.190000000000000391e+00 8.519999999999996021e+00 -6.590000000000000746e+00 5.980000000000005755e+00 -5.030000000000000249e+00 -9.669999999999998153e+00 -9.980000000000000426e+00 4.370000000000000995e+00 -1.530000000000000027e+00
-3.050000000000000266e+00 -2.500000000000000000e-01 -1.720000000000000417e+00 -4.669999999999999929e+00 2.999999999999999889e-02 6.690000000000000391e+00 -5.300000000000000266e-01 -1.420000000000000373e+00 1.989999999999999991e+00 -8.470000000000000639e+00 5.490000000000003766e+00 -8.609999999999999432e+00 8.650000000000000355e+00 -7.280000000000001137e+00 6.170000000000000817e+00 -5.309999999999998721e+00
-2.560000000000000053e+00 3.259999999999999787e+00 -6.189999999999997726e+00 -3.000000000000000000e+00 -7.509999999999999787e+00 3.609999999999999876e+00 1.129999999999999893e+00 -2.600000000000000533e+00 -6.089999999999999858e+00 -7.090000000000000746e+00 5.700000000000003730e+00 2.119999999999999662e+00 -1.250000000000000000e+00 8.000000000000000000e+00 9.799999999999999822e-01 7.030000000000000249e+00
5.900000000000000355e+00 -3.000000000000000000e+00 -3.859999999999999432e+00 4.269999999999999574e+00 8.279999999999999361e+00 -7.440000000000000391e+00 -5.969999999999999751e+00 -7.769999999999999574e+00 1.830000000000000071e+00 -5.259999999999999787e+00 -8.949999999999999289e+00 4.899999999999999467e+00 7.780000000000000249e+00 -2.969999999999999751e+00 -1.889999999999999902e+00 9.899999999999999911e-01
4.450000000000000178e+00 -4.230000000000000426e+00 -8.060000000000000497e+00 4.240000000000000213e+00 -2.959999999999999964e+00 2.940000000000000835e+00 -4.070000000000000284e+00 2.959999999999999964e+00 3.390000000000000124e+00 7.750000000000000000e+00 -2.839999999999999858e+00 9.669999999999999929e+00 -4.939999999999996838e+00 5.639999999999999680e+00 -3.120000000000000107e+00 8.289999999999999147e+00
3.310000000000000053e+00 -1.750000000000000000e+00 -6.669999999999999041e+00 -7.199999999999999734e-01 -7.740000000000000213e+00 4.090000000000000746e+00 1.610000000000000098e+00 5.080000000000000071e+00 -8.250000000000000000e+00 4.799999999999999822e+00 -7.190000000000000391e+00 4.410000000000000142e+00 9.730000000000000426e+00 6.129999999999999893e+00 -9.509999999999999787e+00 -8.909999999999998366e+00
2.290000000000000036e+00 6.029999999999999361e+00 6.790000000000000036e+00 2.629999999999999893e+00 -1.750000000000000000e+00 -8.119999999999999218e+00 -4.320000000000000284e+00 9.119999999999999218e+00 -7.179999999999999716e+00 -8.410000000000001918e+00 -7.879999999999999893e+00 4.160000000000000142e+00 7.639999999999999680e+00 2.750000000000000000e+00 4.490000000000001101e+00 -7.589999999999999858e+00
3.919999999999999929e+00 -6.330000000000000071e+00 9.669999999999999929e+00 -9.990000000000000213e+00 3.179999999999999716e+00 -3.870000000000000107e+00 -1.520000000000000018e+00 5.299999999999999156e-01 7.969999999999996199e+00 -6.169999999999999929e+00 7.399999999999995914e+00 5.500000000000000000e+00 2.520000000000000018e+00 -3.079999999999998295e+00 4.430000000000002380e+00 8.999999999999999667e-02
-5.959999999999999964e+00 -7.059999999999999609e+00 -5.589999999999995417e+00 -8.800000000000000711e+00 -8.289999999999999147e+00 2.280000000000000249e+00 6.669999999999999041e+00 -7.429999999999999716e+00 -9.580000000000000071e+00 7.750000000000000000e+00 -6.500000000000000000e+00 -4.540000000000000036e+00 8.460000000000000853e+00 9.210000000000000853e+00 -6.059999999999999609e+00 -3.729999999999999538e+00
-1.239999999999999991e+00 -2.750000000000000000e+00 -1.510000000000000453e+00 -4.339999999999999858e+00 1.139999999999999902e+00 5.860000000000000320e+00 -1.290000000000000036e+00 4.070000000000000284e+00 6.150000000000003908e+00 -8.370000000000000995e+00 1.709999999999999964e+00 1.750000000000000000e+00 7.320000000000000284e+00 7.509999999999999787e+00 4.199999999999999845e-01 -9.839999999999998082e+00
-9.019999999999999574e+00 -1.469999999999999973e+00 2.330000000000000071e+00 -5.830000000000000071e+00 6.199999999999999956e-01 -1.970000000000000195e+00 -7.110000000000000320e+00 -9.100000000000001421e-01 -8.890000000000000568e+00 2.450000000000000178e+00 -9.150000000000000355e+00 -3.779999999999999805e+00 -8.199999999999993960e+00 1.800000000000000044e+00 -7.019999999999999574e+00 1.050000000000000044e+00
7.959999999999999964e+00 -7.299999999999999822e-01 3.870000000000000107e+00 7.480000000000001315e+00 -2.279999999999999805e+00 -7.299999999999999822e+00 2.830000000000000959e+00 7.240000000000000213e+00 3.589999999999999858e+00 3.020000000000000018e+00 3.399999999999999911e+00 -4.990000000000000213e+00 7.469999999999999751e+00 5.150000000000000355e+00 -6.940000000000000391e+00 -3.869999999999999662e+00
-7.110000000000000320e+00 9.899999999999999911e-01 2.399999999999999911e+00 -9.279999999999999361e+00 -2.810000000000000053e+00 1.139999999999999680e+00 -8.039999999999999147e+00 6.570000000000000284e+00 2.549999999999999822e+00 5.889999999999999680e+00 4.830000000000007176e+00 2.499999999999999556e+00 -8.339999999999990976e+00 1.389999999999999902e+00 -4.360000000000000320e+00 3.319999999999999840e+00
7.740000000000000213e+00 -8.480000000000000426e+00 -8.390000000000000568e+00 7.140000000000000568e+00 8.129999999999999005e+00 -5.709999999999999964e+00 -5.330000000000000071e+00 -7.950000000000000178e+00 9.599999999999999645e-01 -9.380000000000002558e+00 -8.900000000000000133e-01 -3.100000000000000089e+00 3.830000000000000071e+00 3.200000000000000178e+00 5.660000000000000142e+00 -6.579999999999999183e+00
-9.560000000000000497e+00 -4.839999999999999858e+00 -2.300000000000000266e+00 -6.530000000000000249e+00 6.629999999999999005e+00 -7.269999999999999574e+00 -3.599999999999999867e-01 2.160000000000000142e+00 6.999999999999996447e+00 8.740000000000000213e+00 6.440000000000003944e+00 4.120000000000000107e+00 9.140000000000000568e+00 -2.559999999999998277e+00 -9.349999999999999645e+00 8.279999999999999361e+00
-6.330000000000000071e+00 8.689999999999999503e+00 -6.929999999999999716e+00 -3.310000000000000053e+00 8.609999999999999432e+00 -3.810000000000000053e+00 -7.219999999999999751e+00 9.349999999999999645e+00 4.599999999999999645e+00 -3.200000000000000067e-01 3.220000000000000195e+00 -4.679999999999999716e+00 -4.699999999999999734e-01 7.500000000000000000e-01 2.970000000000000195e+00 7.650000000000000355e+00
-1.179999999999999938e+00 -2.660000000000000142e+00 -9.419999999999999929e+00 7.900000000000001243e+00 2.129999999999999893e+00 -5.570000000000000284e+00 -7.780000000000000249e+00 4.290000000000000036e+00 -7.599999999999999645e+00 4.700000000000000178e+00 -2.930000000000000160e+00 -1.949999999999999956e+00 2.069999999999999840e+00 -3.659999999999999698e+00 3.370000000000003215e+00 6.500000000000000000e+00
5.790000000000000036e+00 -2.580000000000000071e+00 8.599999999999999645e+00 -8.080000000000000071e+00 3.099999999999999201e+00 -1.600000000000000089e+00 -1.139999999999999902e+00 -1.720000000000000195e+00 -3.890000000000000124e+00 -4.370000000000000107e+00 -7.950000000000000178e+00 -7.040000000000000036e+00 -7.029999999999997584e+00 1.979999999999999982e+00 7.280000000000002025e+00 3.759999999999999787e+00
-6.490000000000000213e+00 -2.500000000000000000e+00 2.970000000000000195e+00 -3.229999999999999982e+00 -4.440000000000000391e+00 9.839999999999999858e+00 -9.660000000000000142e+00 -1.540000000000000480e+00 -4.339999999999999858e+00 6.610000000000000320e+00 6.540000000000000924e+00 -7.000000000000000000e+00 -1.840000000000000080e+00 3.229999999999999982e+00 -2.109999999999999876e+00 2.319999999999999840e+00
-9.460000000000000853e+00 3.839999999999999858e+00 6.570000000000000284e+00 -9.160000000000000142e+00 5.799999999999998934e+00 -9.999999999999967248e-03 6.889999999999998792e+00 -2.000000000000000389e-02 3.560000000000000053e+00 9.919999999999999929e+00 6.080000000000010729e+00 -8.160000000000000142e+00 -4.589999999999994529e+00 -2.569999999999998064e+00 9.740000000000003766e+00 5.759999999999999787e+00
-6.220000000000000639e+00 -2.390000000000000124e+00 -2.909999999999997922e+00 -7.480000000000000426e+00 -9.429999999999999716e+00 -4.570000000000000284e+00 2.490000000000000657e+00 -9.689999999999999503e+00 1.610000000000000098e+00 7.849999999999999645e+00 -4.599999999999999645e+00 -9.699999999999999289e+00 -9.299999999999990052e+00 -5.169999999999997264e+00 1.219999999999999973e+00 -5.319999999999997620e+00
5.150000000000000355e+00 -6.330000000000000071e+00 -5.199999999999988631e+00 -6.639999999999999680e+00 7.649999999999999467e+00 1.870000000000000773e+00 2.690000000000000835e+00 1.559999999999999831e+00 -6.299999999999999822e+00 7.450000000000000178e+00 -2.959999999999999964e+00 6.450000000000000178e+00 -2.099999999999999922e-01 -6.709999999999999964e+00 -1.379999999999999893e+00 7.830000000000000071e+00
-5.430000000000000604e+00 8.019999999999997797e+00 4.209999999999999964e+00 -9.050000000000000711e+00 3.099999999999999201e+00 8.910000000000000142e+00 8.840000000000001634e+00 -6.080000000000000071e+00 6.760000000000002451e+00 1.709999999999999964e+00 -1.350000000000000089e+00 8.640000000000000568e+00 -9.669999999999994600e+00 -2.099999999999999922e-01 -1.400000000000000133e-01 -4.549999999999998934e+00
-9.839999999999999858e+00 7.780000000000000249e+00 -4.740000000000000213e+00 3.700000000000000178e+00 -8.460000000000000853e+00 -5.549999999999999822e+00 -7.370000000000000107e+00 -8.039999999999999147e+00 -6.259999999999999787e+00 6.540000000000000036e+00 -2.189999999999999947e+00 6.509999999999999787e+00 -8.079999999999994742e+00 -2.539999999999998259e+00 -9.619999999999999218e+00 7.199999999999999734e-01
-2.089999999999999858e+00 -3.400000000000000244e-01 -2.120000000000000551e+00 5.000000000000000000e-01 -8.759999999999999787e+00 9.799999999999995381e-01 5.780000000000000249e+00 -5.259999999999998010e+00 -8.460000000000000853e+00 9.539999999999999147e+00 2.600000000000000089e-01 8.970000000000000639e+00 -8.499999999999989342e+00 6.800000000000000488e-01 7.530000000000002913e+00 -2.640000000000000124e+00
8.699999999999999289e+00 -3.149999999999999911e+00 -4.470000000000003304e+00 -3.990000000000000213e+00 1.750000000000000000e+00 -3.300000000000000155e-01 -8.089999999999999858e+00 -8.900000000000000355e+00 7.749999999999995559e+00 -3.549999999999999822e+00 -5.160000000000000142e+00 -8.570000000000000284e+00 -7.109999999999998543e+00 2.939999999999999947e+00 7.330000000000000959e+00 5.370000000000000107e+00
-7.860000000000000320e+00 -6.679999999999999716e+00 6.900000000000000355e+00 6.120000000000000107e+00 3.439999999999999947e+00 5.879999999999999893e+00 -2.680000000000000160e+00 -9.500000000000000000e+00 1.739999999999999991e+00 7.259999999999999787e+00 -4.889999999999999680e+00 7.900000000000000355e-01 -8.189999999999992397e+00 -6.799999999999999822e+00 7.550000000000003375e+00 7.199999999999999734e-01
-4.110000000000001208e+00 -8.880000000000000782e+00 -8.039999999999999147e+00 6.700000000000001066e+00 -3.390000000000000124e+00 6.160000000000000142e+00 2.470000000000000639e+00 7.019999999999999574e+00 -1.610000000000000098e+00 -4.100000000000000533e+00 5.710000000000010623e+00 8.890000000000000568e+00 -1.400000000000000133e-01 -1.090000000000000080e+00 -4.559999999999999609e+00 7.399999999999999911e-01
9.460000000000000853e+00 -4.599999999999999645e+00 -2.369999999999999662e+00 9.030000000000001137e+00 -8.150000000000000355e+00 -8.820000000000000284e+00 -8.390000000000000568e+00 6.200000000000000178e+00 9.000000000000000222e-01 3.080000000000000071e+00 -3.499999999999999778e-01 3.609999999999999876e+00 2.950000000000000178e+00 -6.800000000000000711e+00 -6.410000000000000142e+00 7.650000000000000355e+00
6.870000000000000107e+00 -5.040000000000000036e+00 3.250000000000000000e+00 7.670000000000000817e+00 1.199999999999999956e-01 1.890000000000000124e+00 4.079999999999999183e+00 -4.269999999999999574e+00 -5.290000000000000036e+00 -7.160000000000000142e+00 5.980000000000007532e+00 -2.970000000000000195e+00 9.269999999999999574e+00 -5.439999999999998614e+00 2.250000000000000000e+00 -1.139999999999999902e+00
-7.740000000000000213e+00 -9.490000000000000213e+00 3.649999999999999911e+00 -4.360000000000000320e+00 -4.940000000000000391e+00 2.589999999999999858e+00 -9.130000000000000782e+00 -4.189999999999999503e+00 8.709999999999995524e+00 6.469999999999999751e+00 -3.080000000000000071e+00 -5.709999999999999964e+00 -5.799999999999999600e-01 8.169999999999999929e+00 8.170000000000005258e+00 3.270000000000000018e+00
8.660000000000000142e+00 6.899999999999999467e-01 9.509999999999999787e+00 -6.799999999999999822e+00 3.189999999999999947e+00 -6.639999999999999680e+00 1.500000000000000000e+00 3.069999999999999840e+00 -9.669999999999999929e+00 2.300000000000000100e-01 -4.129999999999999893e+00 1.530000000000000027e+00 9.570000000000000284e+00 -7.779999999999998472e+00 -5.400000000000000355e-01 -4.839999999999999858e+00
5.000000000000000000e+00 5.099999999999999645e+00 6.290000000000000036e+00 -2.060000000000000053e+00 4.540000000000000036e+00 -8.109999999999999432e+00 2.879999999999999893e+00 -2.799999999999999822e+00 7.329999999999999183e+00 -2.109999999999999876e+00 -2.160000000000000142e+00 6.049999999999999822e+00 -6.700000000000000400e-01 9.880000000000000782e+00 7.330000000000001847e+00 -9.100000000000000311e-01
-2.050000000000000711e+00 6.150000000000000355e+00 8.399999999999999689e-01 -8.130000000000000782e+00 8.570000000000000284e+00 8.960000000000000853e+00 -4.629999999999999893e+00 2.950000000000000178e+00 -3.580000000000000071e+00 -7.030000000000000249e+00 -8.990000000000000213e+00 9.019999999999999574e+00 -1.169999999999999929e+00 -8.789999999999999147e+00 7.629999999999999893e+00 6.759999999999999787e+00
-3.180000000000000604e+00 -8.630000000000000782e+00 -8.990000000000000213e+00 9.199999999999999289e+00 8.099999999999999645e+00 8.769999999999999574e+00 4.069999999999999396e+00 -6.859999999999999432e+00 -6.209999999999999964e+00 -4.140000000000000568e+00 -6.830000000000000071e+00 -1.929999999999999938e+00 -3.399999999999999911e+00 -7.310000000000000497e+00 -9.919999999999999929e+00 -8.179999999999997939e+00
-1.779999999999999805e+00 -2.399999999999999911e-01 -6.499999999999998224e+00 3.700000000000000178e+00 5.309999999999998721e+00 7.809999999999999609e+00 -9.689999999999999503e+00 7.870000000000000107e+00 -4.040000000000000036e+00 9.699999999999999734e-01 -3.620000000000000107e+00 8.130000000000000782e+00 5.559999999999999609e+00 1.570000000000000062e+00 -3.810000000000000053e+00 -9.949999999999999289e+00
-5.599999999999999423e-01 -9.669999999999999929e+00 6.900000000000000355e+00 -9.099999999999999645e+00 2.300000000000000100e-01 -1.899999999999999745e-01 -6.929999999999999716e+00 -1.050000000000000044e+00 -9.660000000000000142e+00 -5.800000000000001599e+00 -7.030000000000000249e+00 6.740000000000000213e+00 4.019999999999999574e+00 -3.969999999999999307e+00 1.580000000000000071e+00 -7.899999999999999467e+00
4.400000000000000022e-01 -7.160000000000000142e+00 -3.729999999999999982e+00 -7.780000000000000249e+00 -9.410000000000000142e+00 1.659999999999999920e+00 -6.969999999999999751e+00 1.719999999999999973e+00 -8.839999999999999858e+00 -7.310000000000000497e+00 -3.529999999999999805e+00 9.949999999999999289e+00 -7.099999999999998757e+00 6.870000000000000107e+00 8.610000000000001208e+00 -7.709999999999999964e+00
-8.330000000000000071e+00 -9.720000000000000639e+00 2.620000000000000107e+00 5.600000000000000533e-01 7.939999999999999503e+00 -1.419999999999999929e+00 8.069999999999998508e+00 4.929999999999999716e+00 4.160000000000000142e+00 -8.210000000000000853e+00 1.959999999999999964e+00 -4.450000000000000178e+00 -2.330000000000000071e+00 -5.559999999999998721e+00 2.520000000000000018e+00 1.169999999999999929e+00
8.949999999999999289e+00 -6.830000000000000071e+00 -3.079999999999997851e+00 8.360000000000001208e+00 -1.899999999999999911e+00 3.630000000000000782e+00 2.780000000000000249e+00 8.009999999999999787e+00 1.550000000000000044e+00 4.120000000000000107e+00 -8.539999999999999147e+00 -2.189999999999999947e+00 1.830000000000000071e+00 1.739999999999999991e+00 7.450000000000001066e+00 2.979999999999999982e+00
8.539999999999999147e+00 -2.770000000000000018e+00 3.129999999999999893e+00 -6.490000000000000213e+00 7.109999999999999432e+00 5.530000000000000249e+00 -3.140000000000000124e+00 4.690000000000000391e+00 -6.690000000000000391e+00 3.040000000000000036e+00 -5.000000000000000000e+00 5.719999999999999751e+00 -8.149999999999995026e+00 -2.099999999999999922e-01 7.530000000000001137e+00 1.709999999999999964e+00
1.560000000000000053e+00 7.839999999999999858e+00 2.899999999999999911e+00 3.169999999999999929e+00 5.899999999999999467e+00 9.560000000000000497e+00 6.240000000000000213e+00 5.879999999999999893e+00 8.419999999999992824e+00 5.940000000000000391e+00 -2.399999999999999911e+00 -5.530000000000000249e+00 2.819999999999999840e+00 -4.610000000000001208e+00 -8.830000000000000071e+00 -6.899999999999999467e-01
4.120000000000000107e+00 -1.330000000000000071e+00 3.040000000000000036e+00 3.500000000000000000e+00 4.169999999999999041e+00 -7.500000000000000000e+00 -4.360000000000000320e+00 -1.180000000000000160e+00 4.500000000000000000e+00 -4.219999999999999751e+00 5.630000000000009663e+00 -4.820000000000000284e+00 -9.719999999999995310e+00 5.070000000000000284e+00 4.630000000000006999e+00 -7.899999999999998579e+00
-3.260000000000000231e+00 -5.820000000000000284e+00 3.870000000000000107e+00 -4.469999999999999751e+00 4.189999999999998614e+00 -6.990000000000000213e+00 7.089999999999997193e+00 -9.509999999999999787e+00 -9.029999999999999361e+00 -5.490000000000001101e+00 -9.140000000000000568e+00 3.389999999999999236e+00 -7.499999999999995559e+00 -4.250000000000001776e+00 -7.099999999999999645e+00 4.830000000000000071e+00
-8.279999999999999361e+00 -1.139999999999999902e+00 -8.039999999999999147e+00 -2.979999999999999982e+00 8.359999999999999432e+00 1.589999999999999636e+00 6.659999999999999254e+00 -2.930000000000000604e+00 -8.480000000000000426e+00 2.919999999999999929e+00 -5.490000000000000213e+00 -8.970000000000000639e+00 -6.560000000000002274e+00 1.409999999999999920e+00 -2.999999999999999889e-02 4.629999999999999893e+00
-4.999999999999999584e-02 -4.820000000000000284e+00 7.870000000000000107e+00 1.260000000000000009e+00 -8.080000000000000071e+00 7.849999999999999645e+00 -5.129999999999999893e+00 -3.589999999999999858e+00 -7.399999999999999911e-01 5.849999999999999645e+00 7.109999999999987885e+00 1.759999999999999787e+00 -5.820000000000001172e+00 -7.330000000000002736e+00 9.399999999999999467e-01 6.330000000000000071e+00
-1.609999999999999876e+00 -6.509999999999999787e+00 -7.150000000000000355e+00 5.179999999999999716e+00 -4.179999999999999716e+00 -7.719999999999999751e+00 1.610000000000000098e+00 -5.969999999999999751e+00 -5.000000000000000000e+00 -6.350000000000001421e+00 6.909999999999985043e+00 -7.099999999999999645e+00 3.310000000000000053e+00 4.769999999999999574e+00 8.040000000000011582e+00 6.929999999999999716e+00
-7.959999999999999964e+00 -9.630000000000000782e+00 -4.650000000000001243e+00 -6.469999999999999751e+00 2.000000000000000111e-01 -2.470000000000000195e+00 1.969999999999999973e+00 5.379999999999999893e+00 -2.819999999999999840e+00 3.950000000000000178e+00 6.210000000000006182e+00 5.990000000000000213e+00 8.390000000000000568e+00 -1.159999999999999920e+00 -9.050000000000000711e+00 2.509999999999999787e+00
-4.259999999999999787e+00 3.830000000000000071e+00 7.389999999999999680e+00 -1.169999999999999929e+00 -7.990000000000000213e+00 -9.539999999999999147e+00 -7.099999999999999645e-01 -5.860000000000000320e+00 6.180000000000005045e+00 -6.350000000000000533e+00 5.820000000000016271e+00 4.900000000000000466e-01 -7.629999999999994564e+00 -6.820000000000000284e+00 4.170000000000003482e+00 -5.769999999999999574e+00
9.869999999999999218e+00 -3.490000000000000213e+00 -5.279999999999989591e+00 2.850000000000000089e+00 -4.219999999999999751e+00 -1.910000000000000142e+00 4.299999999999999933e-01 -2.489999999999998881e+00 -2.700000000000000178e+00 7.259999999999999787e+00 6.949999999999986855e+00 8.439999999999999503e+00 -9.019999999999987139e+00 -6.749999999999999112e+00 -8.929999999999999716e+00 7.419999999999999929e+00
4.379999999999999893e+00 -5.450000000000000178e+00 -7.419999999999999929e+00 -6.269999999999999574e+00 6.469999999999998863e+00 4.199999999999997624e-01 -7.129999999999999893e+00 9.130000000000000782e+00 -1.830000000000000071e+00 2.899999999999999911e+00 -5.780000000000000249e+00 -5.660000000000000142e+00 -8.409999999999989484e+00 -1.550000000000000044e+00 -4.750000000000000000e+00 2.589999999999999858e+00
2.560000000000000053e+00 2.450000000000000178e+00 -3.769999999999995577e+00 9.519999999999994245e+00 9.650000000000000355e+00 -2.040000000000000036e+00 3.190000000000000835e+00 -3.609999999999999432e+00 -5.080000000000000071e+00 -1.189999999999999947e+00 3.709999999999999964e+00 -8.019999999999999574e+00 1.939999999999999947e+00 -5.799999999999997158e+00 -7.730000000000000426e+00 -5.899999999999999689e-01
-5.599999999999999423e-01 2.629999999999999893e+00 6.599999999999999645e+00 9.629999999999993676e+00 -1.199999999999999956e+00 -9.660000000000000142e+00 2.830000000000000959e+00 1.219999999999999973e+00 2.169999999999999929e+00 3.140000000000000124e+00 5.080000000000009841e+00 3.620000000000000107e+00 2.229999999999999982e+00 7.660000000000000142e+00 3.350000000000003197e+00 -8.589999999999996305e+00
-9.220000000000000639e+00 4.500000000000000000e+00 -9.410000000000000142e+00 4.019999999999999574e+00 9.490000000000000213e+00 -8.640000000000000568e+00 -1.000000000000000000e+00 -3.199999999999999289e+00 4.799999999999999822e+00 -6.660000000000000142e+00 -1.300000000000000044e+00 -5.490000000000000213e+00 4.299999999999999933e-01 -9.339999999999999858e+00 -5.500000000000000000e+00 5.700000000000000178e+00
-3.560000000000000941e+00 -7.360000000000000320e+00 2.419999999999999929e+00 9.399999999999999467e-01 1.530000000000000027e+00 2.799999999999999156e-01 8.999999999999999667e-02 -1.230000000000000204e+00 3.770000000000000018e+00 5.980000000000000426e+00 5.699999999999999512e-01 1.110000000000000098e+00 6.070000000000000284e+00 -1.159999999999999920e+00 4.600000000000006750e+00 -6.049999999999999822e+00
-7.780000000000000249e+00 1.026999999999999602e+01 -5.200000000000002398e-01 8.960000000000002629e+00 9.259999999999999787e+00 5.919999999999999929e+00 -5.080000000000000071e+00 3.629999999999999893e+00 -8.339999999999999858e+00 -6.250000000000000888e+00 -1.239999999999999991e+00 -4.839999999999999858e+00 -6.260000000000002451e+00 8.810000000000000497e+00 5.030000000000001137e+00 8.730000000000000426e+00
2.160000000000000142e+00 -8.169999999999999929e+00 -6.449999999999997513e+00 -4.589999999999999858e+00 1.709999999999999964e+00 -4.410000000000000142e+00 -3.720000000000000195e+00 -6.339999999999999858e+00 -6.009999999999999787e+00 1.179999999999999938e+00 3.839999999999999858e+00 -5.099999999999999645e+00 5.540000000000000036e+00 1.929999999999999938e+00 1.139999999999999902e+00 -8.199999999999999512e-01
-6.120000000000000107e+00 6.179999999999999716e+00 -3.549999999999996270e+00 3.890000000000000124e+00 -9.300000000000000488e-01 5.790000000000000036e+00 -9.810000000000000497e+00 -2.000000000000000389e-02 -5.799999999999999600e-01 -3.299999999999999822e+00 -1.510000000000000009e+00 6.750000000000000000e+00 4.769999999999999574e+00 4.990000000000000213e+00 -2.620000000000000107e+00 -1.939999999999999947e+00
6.089999999999999858e+00 8.319999999999998508e+00 5.769999999999999574e+00 -8.939999999999999503e+00 6.700000000000000178e+00 4.260000000000002451e+00 4.639999999999998792e+00 -3.229999999999999538e+00 9.200000000000009948e+00 -6.040000000000000036e+00 6.470000000000001528e+00 -6.899999999999999467e-01 3.790000000000000036e+00 -2.739999999999998437e+00 -7.280000000000000249e+00 -9.379999999999997229e+00
-1.189999999999999947e+00 5.870000000000000107e+00 -4.959999999999993747e+00 9.799999999999999822e-01 2.700000000000000178e-01 -7.400000000000001021e-01 -8.100000000000000533e-01 5.110000000000000320e+00 2.740000000000000213e+00 9.699999999999999289e+00 5.760000000000010445e+00 6.280000000000000249e+00 -3.889999999999996128e+00 -2.839999999999998526e+00 -5.009999999999999787e+00 5.980000000000000426e+00
-1.189999999999999947e+00 1.739999999999999991e+00 5.830000000000000071e+00 -4.719999999999999751e+00 -1.530000000000000027e+00 -5.120000000000000107e+00 5.179999999999999716e+00 -1.020000000000000018e+00 8.839999999999994529e+00 3.979999999999999982e+00 -9.449999999999999289e+00 -6.809999999999999609e+00 -4.229999999999995985e+00 3.040000000000000036e+00 -5.750000000000000000e+00 -9.109999999999999432e+00
-4.940000000000000391e+00 2.330000000000000071e+00 1.750000000000000000e+00 -4.389999999999999680e+00 -3.720000000000000195e+00 3.130000000000000782e+00 -2.700000000000000178e+00 -7.030000000000000249e+00 -4.549999999999999822e+00 -1.100000000000000089e+00 -7.650000000000000355e+00 -7.370000000000000107e+00 2.830000000000000071e+00 -9.399999999999998579e+00 8.440000000000006608e+00 -7.909999999999999254e+00
-7.320000000000000284e+00 9.169999999999999929e+00 -3.309999999999998277e+00 -1.760000000000000009e+00 -4.540000000000000036e+00 -1.090000000000000080e+00 -7.969999999999999751e+00 1.260000000000000009e+00 -3.140000000000000124e+00 1.760000000000000009e+00 -6.139999999999999680e+00 1.549999999999999822e+00 -1.300000000000000044e+00 6.780000000000000249e+00 -8.470000000000000639e+00 -5.119999999999998330e+00
3.410000000000000142e+00 7.819999999999999396e+00 7.240000000000000213e+00 3.479999999999999982e+00 -4.230000000000000426e+00 2.880000000000000782e+00 -8.980000000000000426e+00 -3.890000000000000124e+00 6.350000000000003197e+00 8.250000000000000000e+00 2.999999999999999889e-02 2.620000000000000107e+00 -7.469999999999998863e+00 4.639999999999999680e+00 3.840000000000001634e+00 9.060000000000000497e+00
-2.100000000000000089e+00 2.279999999999999805e+00 1.729999999999999982e+00 -7.200000000000000178e+00 9.310000000000000497e+00 9.660000000000000142e+00 -4.000000000000000000e+00 -3.609999999999999876e+00 -1.900000000000000022e-01 3.310000000000000053e+00 1.600000000000000033e-01 3.430000000000000160e+00 -7.389999999999998792e+00 1.850000000000000089e+00 -8.080000000000000071e+00 -1.280000000000000027e+00
-3.569999999999999840e+00 -6.049999999999999822e+00 2.770000000000000018e+00 -3.540000000000000036e+00 -7.349999999999999645e+00 7.730000000000000426e+00 2.940000000000000391e+00 -6.259999999999999787e+00 -6.299999999999999822e+00 3.890000000000000124e+00 -4.870000000000000107e+00 7.480000000000000426e+00 8.359999999999999432e+00 1.270000000000000018e+00 -4.910000000000000142e+00 -4.409999999999999254e+00
-2.799999999999999711e-01 9.000000000000000222e-01 9.900000000000000355e+00 -7.919999999999999929e+00 -5.480000000000000426e+00 -9.460000000000000853e+00 9.210000000000000853e+00 -3.100000000000000533e-01 7.439999999999999503e+00 -2.089999999999999858e+00 -6.790000000000000036e+00 4.009999999999999787e+00 -6.700000000000000178e+00 7.399999999999999911e-01 -2.549999999999999822e+00 -1.004999999999999893e+01
-6.700000000000000178e+00 -3.990000000000000213e+00 -8.489999999999998437e+00 -6.759999999999999787e+00 -7.799999999999999822e+00 -3.500000000000000000e+00 -3.879999999999999893e+00 9.980000000000000426e+00 -4.080000000000000071e+00 -7.230000000000000426e+00 5.640000000000005898e+00 7.490000000000000213e+00 -3.000000000000000000e+00 5.169999999999999929e+00 6.990000000000001990e+00 4.400000000000000355e+00
-9.609999999999999432e+00 -7.429999999999999716e+00 2.029999999999999805e+00 3.490000000000000213e+00 -2.779999999999999805e+00 -1.120000000000000107e+00 -7.219999999999999751e+00 -4.269999999999998685e+00 2.200000000000000011e-01 8.500000000000000000e+00 6.619999999999997442e+00 -1.110000000000000098e+00 -7.189999999999996838e+00 3.100000000000000089e+00 6.890000000000002345e+00 -9.699999999999999734e-01
